Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-24 00:00:00+08:00,5.21999979019165,5.119999885559082,4.929999828338623,4.949999809265137,14879500,0.0,0.0
2025-11-21 00:00:00+08:00,5.21999979019165,5.260000228881836,5.0,5.0,40514762,0.0,0.0
2025-11-20 00:00:00+08:00,5.340000152587891,5.420000076293945,5.260000228881836,5.28000020980835,25278599,0.0,0.0
2025-11-19 00:00:00+08:00,5.380000114440918,5.420000076293945,5.25,5.320000171661377,29388749,0.0,0.0
2025-11-18 00:00:00+08:00,5.559999942779541,5.559999942779541,5.329999923706055,5.369999885559082,46142099,0.0,0.0
2025-11-17 00:00:00+08:00,5.489999771118164,5.619999885559082,5.489999771118164,5.570000171661377,33975704,0.0,0.0
2025-11-14 00:00:00+08:00,5.639999866485596,5.699999809265137,5.519999980926514,5.53000020980835,58183798,0.0,0.0
2025-11-13 00:00:00+08:00,5.630000114440918,5.730000019073486,5.550000190734863,5.679999828338623,64196718,0.0,0.0
2025-11-12 00:00:00+08:00,5.820000171661377,5.909999847412109,5.639999866485596,5.690000057220459,82352624,0.0,0.0
2025-11-11 00:00:00+08:00,5.929999828338623,6.079999923706055,5.78000020980835,5.820000171661377,104510430,0.0,0.0
2025-11-10 00:00:00+08:00,6.360000133514404,6.360000133514404,5.849999904632568,5.880000114440918,171511744,0.0,0.0
2025-11-07 00:00:00+08:00,5.460000038146973,6.079999923706055,5.389999866485596,6.079999923706055,58915291,0.0,0.0
2025-11-06 00:00:00+08:00,5.389999866485596,5.559999942779541,5.320000171661377,5.53000020980835,101577445,0.0,0.0
2025-11-05 00:00:00+08:00,5.170000076293945,5.389999866485596,5.170000076293945,5.320000171661377,76818059,0.0,0.0
2025-11-04 00:00:00+08:00,5.340000152587891,5.480000019073486,5.230000019073486,5.309999942779541,104387955,0.0,0.0
2025-11-03 00:00:00+08:00,5.460000038146973,5.630000114440918,5.230000019073486,5.289999961853027,145619242,0.0,0.0
2025-10-31 00:00:00+08:00,4.670000076293945,5.130000114440918,4.639999866485596,5.130000114440918,43838759,0.0,0.0
2025-10-30 00:00:00+08:00,4.78000020980835,4.789999961853027,4.650000095367432,4.659999847412109,20860840,0.0,0.0
2025-10-29 00:00:00+08:00,4.829999923706055,4.829999923706055,4.760000228881836,4.800000190734863,12549362,0.0,0.0
2025-10-28 00:00:00+08:00,4.829999923706055,4.869999885559082,4.800000190734863,4.840000152587891,11671458,0.0,0.0
2025-10-27 00:00:00+08:00,4.840000152587891,4.869999885559082,4.78000020980835,4.840000152587891,15693550,0.0,0.0
2025-10-24 00:00:00+08:00,4.849999904632568,4.880000114440918,4.789999961853027,4.809999942779541,13083337,0.0,0.0
2025-10-23 00:00:00+08:00,4.809999942779541,4.829999923706055,4.739999771118164,4.829999923706055,11776520,0.0,0.0
2025-10-22 00:00:00+08:00,4.78000020980835,4.849999904632568,4.760000228881836,4.820000171661377,14823475,0.0,0.0
2025-10-21 00:00:00+08:00,4.690000057220459,4.829999923706055,4.659999847412109,4.800000190734863,15612805,0.0,0.0
2025-10-20 00:00:00+08:00,4.670000076293945,4.690000057220459,4.639999866485596,4.690000057220459,13050100,0.0,0.0
2025-10-17 00:00:00+08:00,4.699999809265137,4.730000019073486,4.599999904632568,4.599999904632568,16452962,0.0,0.0
2025-10-16 00:00:00+08:00,4.809999942779541,4.829999923706055,4.690000057220459,4.710000038146973,20875100,0.0,0.0
2025-10-15 00:00:00+08:00,4.659999847412109,4.880000114440918,4.650000095367432,4.820000171661377,30121815,0.0,0.0
2025-10-14 00:00:00+08:00,4.739999771118164,4.789999961853027,4.639999866485596,4.659999847412109,16962803,0.0,0.0
2025-10-13 00:00:00+08:00,4.679999828338623,4.730000019073486,4.550000190734863,4.730000019073486,18590500,0.0,0.0
2025-10-10 00:00:00+08:00,4.71999979019165,4.809999942779541,4.679999828338623,4.769999980926514,20187000,0.0,0.0
2025-10-09 00:00:00+08:00,4.730000019073486,4.760000228881836,4.679999828338623,4.71999979019165,18103818,0.0,0.0
2025-09-30 00:00:00+08:00,4.78000020980835,4.809999942779541,4.710000038146973,4.71999979019165,16739375,0.0,0.0
2025-09-29 00:00:00+08:00,4.769999980926514,4.820000171661377,4.659999847412109,4.78000020980835,15133100,0.0,0.0
2025-09-26 00:00:00+08:00,4.710000038146973,4.860000133514404,4.659999847412109,4.760000228881836,18799263,0.0,0.0
2025-09-25 00:00:00+08:00,4.840000152587891,4.909999847412109,4.710000038146973,4.71999979019165,39537785,0.0,0.0
2025-09-24 00:00:00+08:00,4.880000114440918,4.96999979019165,4.829999923706055,4.96999979019165,16477500,0.0,0.0
2025-09-23 00:00:00+08:00,5.070000171661377,5.079999923706055,4.800000190734863,4.880000114440918,31269048,0.0,0.0
2025-09-22 00:00:00+08:00,5.099999904632568,5.119999885559082,4.989999771118164,5.059999942779541,15526300,0.0,0.0
2025-09-19 00:00:00+08:00,5.21999979019165,5.230000019073486,5.090000152587891,5.099999904632568,19604165,0.0,0.0
2025-09-18 00:00:00+08:00,5.289999961853027,5.320000171661377,5.130000114440918,5.179999828338623,32743876,0.0,0.0
2025-09-17 00:00:00+08:00,5.159999847412109,5.409999847412109,5.139999866485596,5.289999961853027,42346606,0.0,0.0
2025-09-16 00:00:00+08:00,5.099999904632568,5.21999979019165,5.079999923706055,5.190000057220459,19723906,0.0,0.0
2025-09-15 00:00:00+08:00,5.150000095367432,5.179999828338623,5.099999904632568,5.110000133514404,16805570,0.0,0.0
2025-09-12 00:00:00+08:00,5.139999866485596,5.190000057220459,5.099999904632568,5.170000076293945,18057000,0.0,0.0
2025-09-11 00:00:00+08:00,5.070000171661377,5.159999847412109,5.03000020980835,5.139999866485596,16639300,0.0,0.0
2025-09-10 00:00:00+08:00,5.110000133514404,5.150000095367432,5.050000190734863,5.090000152587891,10361400,0.0,0.0
2025-09-09 00:00:00+08:00,5.179999828338623,5.199999809265137,5.090000152587891,5.099999904632568,16505770,0.0,0.0
2025-09-08 00:00:00+08:00,5.139999866485596,5.21999979019165,5.130000114440918,5.179999828338623,14909100,0.0,0.0
2025-09-05 00:00:00+08:00,5.059999942779541,5.150000095367432,5.019999980926514,5.150000095367432,17777170,0.0,0.0
2025-09-04 00:00:00+08:00,5.03000020980835,5.150000095367432,4.989999771118164,5.050000190734863,23101532,0.0,0.0
2025-09-03 00:00:00+08:00,5.179999828338623,5.199999809265137,5.019999980926514,5.03000020980835,20537694,0.0,0.0
2025-09-02 00:00:00+08:00,5.239999771118164,5.25,5.090000152587891,5.170000076293945,26628800,0.0,0.0
2025-09-01 00:00:00+08:00,5.21999979019165,5.300000190734863,5.190000057220459,5.239999771118164,20115676,0.0,0.0
2025-08-29 00:00:00+08:00,5.260000228881836,5.289999961853027,5.210000038146973,5.21999979019165,25429667,0.0,0.0
2025-08-28 00:00:00+08:00,5.25,5.329999923706055,5.050000190734863,5.300000190734863,37648726,0.0,0.0
2025-08-27 00:00:00+08:00,5.420000076293945,5.510000228881836,5.269999980926514,5.269999980926514,42259255,0.0,0.0
2025-08-26 00:00:00+08:00,5.46999979019165,5.5,5.409999847412109,5.429999828338623,28235800,0.0,0.0
2025-08-25 00:00:00+08:00,5.409999847412109,5.480000019073486,5.380000114440918,5.429999828338623,39706411,0.0,0.0
2025-08-22 00:00:00+08:00,5.489999771118164,5.539999961853027,5.409999847412109,5.449999809265137,45992368,0.0,0.0
2025-08-21 00:00:00+08:00,5.360000133514404,5.739999771118164,5.349999904632568,5.489999771118164,79403836,0.0,0.0
2025-08-20 00:00:00+08:00,5.159999847412109,5.360000133514404,5.150000095367432,5.340000152587891,47445337,0.0,0.0
2025-08-19 00:00:00+08:00,5.159999847412109,5.21999979019165,5.110000133514404,5.210000038146973,26905773,0.0,0.0
2025-08-18 00:00:00+08:00,5.159999847412109,5.210000038146973,5.150000095367432,5.170000076293945,26948441,0.0,0.0
2025-08-15 00:00:00+08:00,5.079999923706055,5.170000076293945,5.079999923706055,5.159999847412109,19363747,0.0,0.0
2025-08-14 00:00:00+08:00,5.239999771118164,5.25,5.090000152587891,5.099999904632568,28471331,0.0,0.0
2025-08-13 00:00:00+08:00,5.28000020980835,5.289999961853027,5.21999979019165,5.239999771118164,20212078,0.0,0.0
2025-08-12 00:00:00+08:00,5.28000020980835,5.349999904632568,5.210000038146973,5.28000020980835,23723000,0.0,0.0
2025-08-11 00:00:00+08:00,5.170000076293945,5.340000152587891,5.150000095367432,5.28000020980835,39043374,0.0,0.0
2025-08-08 00:00:00+08:00,5.150000095367432,5.159999847412109,5.110000133514404,5.139999866485596,16973300,0.0,0.0
2025-08-07 00:00:00+08:00,5.179999828338623,5.179999828338623,5.119999885559082,5.159999847412109,20489184,0.0,0.0
2025-08-06 00:00:00+08:00,5.090000152587891,5.179999828338623,5.079999923706055,5.170000076293945,32916259,0.0,0.0
2025-08-05 00:00:00+08:00,5.010000228881836,5.099999904632568,5.010000228881836,5.099999904632568,20832137,0.0,0.0
2025-08-04 00:00:00+08:00,4.929999828338623,5.03000020980835,4.889999866485596,5.010000228881836,14682892,0.0,0.0
2025-08-01 00:00:00+08:00,4.949999809265137,4.980000019073486,4.920000076293945,4.929999828338623,13003000,0.0,0.0
2025-07-31 00:00:00+08:00,5.050000190734863,5.059999942779541,4.929999828338623,4.949999809265137,19612400,0.0,0.0
2025-07-30 00:00:00+08:00,5.079999923706055,5.110000133514404,5.010000228881836,5.039999961853027,20486100,0.0,0.0
2025-07-29 00:00:00+08:00,5.110000133514404,5.170000076293945,5.039999961853027,5.099999904632568,22520200,0.0,0.0
2025-07-28 00:00:00+08:00,5.119999885559082,5.139999866485596,5.059999942779541,5.119999885559082,19855200,0.0,0.0
2025-07-25 00:00:00+08:00,5.070000171661377,5.179999828338623,5.059999942779541,5.119999885559082,28792714,0.0,0.0
2025-07-24 00:00:00+08:00,5.03000020980835,5.099999904632568,5.019999980926514,5.070000171661377,16816400,0.0,0.0
2025-07-23 00:00:00+08:00,5.110000133514404,5.110000133514404,5.019999980926514,5.019999980926514,23660574,0.0,0.0
2025-07-22 00:00:00+08:00,5.190000057220459,5.210000038146973,5.079999923706055,5.119999885559082,23472133,0.0,0.0
2025-07-21 00:00:00+08:00,5.090000152587891,5.179999828338623,5.090000152587891,5.159999847412109,35875933,0.0,0.0
2025-07-18 00:00:00+08:00,5.079999923706055,5.110000133514404,5.03000020980835,5.059999942779541,16962600,0.0,0.0
2025-07-17 00:00:00+08:00,5.099999904632568,5.099999904632568,5.039999961853027,5.079999923706055,26124520,0.0,0.0
2025-07-16 00:00:00+08:00,4.940000057220459,5.139999866485596,4.940000057220459,5.099999904632568,44537219,0.0,0.0
2025-07-15 00:00:00+08:00,5.03000020980835,5.039999961853027,4.880000114440918,4.929999828338623,24998900,0.0,0.0
2025-07-14 00:00:00+08:00,5.019999980926514,5.079999923706055,5.010000228881836,5.039999961853027,16653400,0.0,0.0
2025-07-11 00:00:00+08:00,5.050000190734863,5.070000171661377,4.96999979019165,5.010000228881836,22211300,0.0,0.0
2025-07-10 00:00:00+08:00,5.039999961853027,5.059999942779541,4.989999771118164,5.039999961853027,18637400,0.0,0.0
2025-07-09 00:00:00+08:00,5.119999885559082,5.139999866485596,5.039999961853027,5.059999942779541,23120486,0.0,0.0
2025-07-08 00:00:00+08:00,5.0,5.139999866485596,4.980000019073486,5.119999885559082,29283800,0.0,0.0
2025-07-07 00:00:00+08:00,4.960000038146973,5.019999980926514,4.940000057220459,5.010000228881836,15223400,0.0,0.0
2025-07-04 00:00:00+08:00,5.059999942779541,5.070000171661377,4.949999809265137,4.96999979019165,22080400,0.0,0.0
2025-07-03 00:00:00+08:00,5.090000152587891,5.090000152587891,5.010000228881836,5.050000190734863,19516700,0.0,0.0
2025-07-02 00:00:00+08:00,5.110000133514404,5.139999866485596,5.03000020980835,5.079999923706055,27104500,0.0,0.0
2025-07-01 00:00:00+08:00,5.130000114440918,5.170000076293945,5.059999942779541,5.090000152587891,23414800,0.0,0.0
2025-06-30 00:00:00+08:00,5.099999904632568,5.179999828338623,5.090000152587891,5.130000114440918,32480358,0.0,0.0
2025-06-27 00:00:00+08:00,5.010000228881836,5.389999866485596,5.0,5.119999885559082,62609158,0.0,0.0
2025-06-26 00:00:00+08:00,4.949999809265137,5.050000190734863,4.929999828338623,4.980000019073486,28109300,0.0,0.0
2025-06-25 00:00:00+08:00,4.949999809265137,4.989999771118164,4.909999847412109,4.96999979019165,24063233,0.0,0.0
2025-06-24 00:00:00+08:00,4.820000171661377,4.940000057220459,4.809999942779541,4.929999828338623,22972933,0.0,0.0
2025-06-23 00:00:00+08:00,4.699999809265137,4.840000152587891,4.679999828338623,4.829999923706055,25048400,0.0,0.0
2025-06-20 00:00:00+08:00,4.900000095367432,4.940000057220459,4.730000019073486,4.739999771118164,38974904,0.0,0.0
2025-06-19 00:00:00+08:00,5.079999923706055,5.119999885559082,4.889999866485596,4.920000076293945,43168902,0.0,0.0
2025-06-18 00:00:00+08:00,5.139999866485596,5.159999847412109,5.059999942779541,5.079999923706055,25544500,0.0,0.0
2025-06-17 00:00:00+08:00,5.269999980926514,5.269999980926514,5.130000114440918,5.170000076293945,34556779,0.0,0.0
2025-06-16 00:00:00+08:00,5.110000133514404,5.289999961853027,5.099999904632568,5.230000019073486,59923159,0.0,0.0
2025-06-13 00:00:00+08:00,5.179999828338623,5.21999979019165,5.059999942779541,5.150000095367432,43651271,0.0,0.0
2025-06-12 00:00:00+08:00,5.159999847412109,5.230000019073486,5.119999885559082,5.199999809265137,47459900,0.0,0.0
2025-06-11 00:00:00+08:00,5.199999809265137,5.25,5.179999828338623,5.190000057220459,49239300,0.0,0.0
2025-06-10 00:00:00+08:00,5.300000190734863,5.340000152587891,5.150000095367432,5.21999979019165,84870096,0.0,0.0
2025-06-09 00:00:00+08:00,5.369999885559082,5.489999771118164,5.269999980926514,5.300000190734863,161975932,0.0,0.0
2025-06-06 00:00:00+08:00,4.829999923706055,5.309999942779541,4.78000020980835,5.309999942779541,81073857,0.0,0.0
2025-06-05 00:00:00+08:00,4.809999942779541,4.849999904632568,4.789999961853027,4.829999923706055,20215700,0.0,0.0
2025-06-04 00:00:00+08:00,4.880000114440918,4.880000114440918,4.800000190734863,4.829999923706055,23147519,0.0,0.0
2025-06-03 00:00:00+08:00,4.769999980926514,4.889999866485596,4.769999980926514,4.840000152587891,26495300,0.0,0.0
2025-05-30 00:00:00+08:00,4.949999809265137,5.03000020980835,4.789999961853027,4.789999961853027,36826171,0.025,0.0
2025-05-29 00:00:00+08:00,4.875352112499029,4.964899071836927,4.875352112499029,4.944999694824219,45526800,0.0,0.0
2025-05-28 00:00:00+08:00,4.885301824689023,4.994748641323282,4.85545299479515,4.895251750946045,50120808,0.0,0.0
2025-05-27 00:00:00+08:00,4.835553358473614,5.01464775158798,4.7957546044482,4.944999694824219,78119067,0.0,0.0
2025-05-26 00:00:00+08:00,4.785804973226332,4.845503107938094,4.706207460277315,4.815654277801514,40037171,0.0,0.0
