Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-12-03 00:00:00+08:00,9.100000381469727,9.100000381469727,9.029999732971191,9.069999694824219,3641779,0.0,0.0
2025-12-02 00:00:00+08:00,9.0600004196167,9.119999885559082,9.010000228881836,9.079999923706055,4974149,0.0,0.0
2025-12-01 00:00:00+08:00,9.170000076293945,9.180000305175781,9.029999732971191,9.050000190734863,9436935,0.0,0.0
2025-11-28 00:00:00+08:00,9.140000343322754,9.15999984741211,9.100000381469727,9.149999618530273,4241000,0.0,0.0
2025-11-27 00:00:00+08:00,9.050000190734863,9.15999984741211,8.979999542236328,9.130000114440918,5705404,0.0,0.0
2025-11-26 00:00:00+08:00,9.109999656677246,9.130000114440918,9.039999961853027,9.050000190734863,5834267,0.0,0.0
2025-11-25 00:00:00+08:00,9.130000114440918,9.170000076293945,9.09000015258789,9.100000381469727,6445632,0.0,0.0
2025-11-24 00:00:00+08:00,9.329999923706055,9.329999923706055,9.109999656677246,9.119999885559082,7763601,0.0,0.0
2025-11-21 00:00:00+08:00,9.420000076293945,9.5,9.25,9.270000457763672,8276900,0.0,0.0
2025-11-20 00:00:00+08:00,9.569999694824219,9.630000114440918,9.460000038146973,9.489999771118164,5147561,0.0,0.0
2025-11-19 00:00:00+08:00,9.539999961853027,9.630000114440918,9.489999771118164,9.550000190734863,5247400,0.0,0.0
2025-11-18 00:00:00+08:00,9.670000076293945,9.739999771118164,9.529999732971191,9.569999694824219,6764100,0.0,0.0
2025-11-17 00:00:00+08:00,9.600000381469727,9.699999809265137,9.520000457763672,9.680000305175781,8212755,0.0,0.0
2025-11-14 00:00:00+08:00,9.720000267028809,9.760000228881836,9.619999885559082,9.619999885559082,5696600,0.0,0.0
2025-11-13 00:00:00+08:00,9.680000305175781,9.739999771118164,9.65999984741211,9.720000267028809,7268200,0.0,0.0
2025-11-12 00:00:00+08:00,9.680000305175781,9.739999771118164,9.619999885559082,9.6899995803833,7115427,0.0,0.0
2025-11-11 00:00:00+08:00,9.65999984741211,9.6899995803833,9.579999923706055,9.65999984741211,7014853,0.0,0.0
2025-11-10 00:00:00+08:00,9.550000190734863,9.710000038146973,9.550000190734863,9.65999984741211,11643500,0.0,0.0
2025-11-07 00:00:00+08:00,9.449999809265137,9.539999961853027,9.40999984741211,9.529999732971191,8886221,0.0,0.0
2025-11-06 00:00:00+08:00,9.359999656677246,9.470000267028809,9.350000381469727,9.420000076293945,7532949,0.0,0.0
2025-11-05 00:00:00+08:00,9.300000190734863,9.390000343322754,9.300000190734863,9.390000343322754,4398753,0.0,0.0
2025-11-04 00:00:00+08:00,9.399999618530273,9.430000305175781,9.3100004196167,9.34000015258789,5654222,0.0,0.0
2025-11-03 00:00:00+08:00,9.399999618530273,9.479999542236328,9.34000015258789,9.420000076293945,9485091,0.0,0.0
2025-10-31 00:00:00+08:00,9.470000267028809,9.479999542236328,9.369999885559082,9.40999984741211,7090100,0.0,0.0
2025-10-30 00:00:00+08:00,9.460000038146973,9.59000015258789,9.399999618530273,9.510000228881836,7176518,0.0,0.0
2025-10-29 00:00:00+08:00,9.4399995803833,9.479999542236328,9.399999618530273,9.460000038146973,6269098,0.0,0.0
2025-10-28 00:00:00+08:00,9.489999771118164,9.520000457763672,9.449999809265137,9.470000267028809,3972043,0.0,0.0
2025-10-27 00:00:00+08:00,9.460000038146973,9.520000457763672,9.449999809265137,9.489999771118164,6509280,0.0,0.0
2025-10-24 00:00:00+08:00,9.470000267028809,9.529999732971191,9.430000305175781,9.460000038146973,5219671,0.0,0.0
2025-10-23 00:00:00+08:00,9.399999618530273,9.470000267028809,9.34000015258789,9.470000267028809,4467309,0.0,0.0
2025-10-22 00:00:00+08:00,9.380000114440918,9.460000038146973,9.319999694824219,9.399999618530273,5885115,0.0,0.0
2025-10-21 00:00:00+08:00,9.3100004196167,9.390000343322754,9.270000457763672,9.380000114440918,5215000,0.0,0.0
2025-10-20 00:00:00+08:00,9.399999618530273,9.399999618530273,9.260000228881836,9.3100004196167,7637300,0.0,0.0
2025-10-17 00:00:00+08:00,9.470000267028809,9.510000228881836,9.329999923706055,9.350000381469727,5479148,0.0,0.0
2025-10-16 00:00:00+08:00,9.529999732971191,9.5600004196167,9.449999809265137,9.479999542236328,5272273,0.0,0.0
2025-10-15 00:00:00+08:00,9.520000457763672,9.569999694824219,9.489999771118164,9.529999732971191,5834944,0.0,0.0
2025-10-14 00:00:00+08:00,9.579999923706055,9.600000381469727,9.479999542236328,9.510000228881836,7646701,0.0,0.0
2025-10-13 00:00:00+08:00,9.489999771118164,9.619999885559082,9.4399995803833,9.579999923706055,11061500,0.0,0.0
2025-10-10 00:00:00+08:00,9.510000228881836,9.729999542236328,9.489999771118164,9.699999809265137,10933174,0.0,0.0
2025-10-09 00:00:00+08:00,9.460000038146973,9.5600004196167,9.4399995803833,9.550000190734863,9452000,0.0,0.0
2025-09-30 00:00:00+08:00,9.430000305175781,9.449999809265137,9.350000381469727,9.40999984741211,5286859,0.0,0.0
2025-09-29 00:00:00+08:00,9.40999984741211,9.430000305175781,9.279999732971191,9.420000076293945,7189100,0.0,0.0
2025-09-26 00:00:00+08:00,9.380000114440918,9.4399995803833,9.359999656677246,9.40999984741211,4884400,0.0,0.0
2025-09-25 00:00:00+08:00,9.460000038146973,9.5,9.380000114440918,9.380000114440918,5584225,0.0,0.0
2025-09-24 00:00:00+08:00,9.390000343322754,9.479999542236328,9.350000381469727,9.460000038146973,6516439,0.0,0.0
2025-09-23 00:00:00+08:00,9.460000038146973,9.489999771118164,9.279999732971191,9.390000343322754,8185040,0.0,0.0
2025-09-22 00:00:00+08:00,9.619999885559082,9.649999618530273,9.430000305175781,9.460000038146973,6129400,0.0,0.0
2025-09-19 00:00:00+08:00,9.470000267028809,9.630000114440918,9.460000038146973,9.600000381469727,8363801,0.0,0.0
2025-09-18 00:00:00+08:00,9.609999656677246,9.630000114440918,9.430000305175781,9.470000267028809,10874209,0.0,0.0
2025-09-17 00:00:00+08:00,9.65999984741211,9.680000305175781,9.59000015258789,9.609999656677246,8454660,0.0,0.0
2025-09-16 00:00:00+08:00,9.6899995803833,9.720000267028809,9.539999961853027,9.640000343322754,8555900,0.0,0.0
2025-09-15 00:00:00+08:00,9.8100004196167,9.84000015258789,9.600000381469727,9.680000305175781,13805893,0.0,0.0
2025-09-12 00:00:00+08:00,9.819999694824219,9.859999656677246,9.739999771118164,9.800000190734863,8879454,0.0,0.0
2025-09-11 00:00:00+08:00,9.789999961853027,9.829999923706055,9.720000267028809,9.819999694824219,8484800,0.0,0.0
2025-09-10 00:00:00+08:00,9.829999923706055,9.850000381469727,9.770000457763672,9.789999961853027,6492854,0.0,0.0
2025-09-09 00:00:00+08:00,9.880000114440918,9.890000343322754,9.739999771118164,9.8100004196167,7260586,0.0,0.0
2025-09-08 00:00:00+08:00,9.789999961853027,9.890000343322754,9.6899995803833,9.880000114440918,10291986,0.0,0.0
2025-09-05 00:00:00+08:00,9.779999732971191,9.789999961853027,9.670000076293945,9.779999732971191,8318845,0.0,0.0
2025-09-04 00:00:00+08:00,9.760000228881836,9.800000190734863,9.640000343322754,9.75,9017727,0.0,0.0
2025-09-03 00:00:00+08:00,9.989999771118164,10.010000228881836,9.75,9.760000228881836,8842150,0.0,0.0
2025-09-02 00:00:00+08:00,10.069999694824219,10.079999923706055,9.869999885559082,9.9399995803833,14803160,0.0,0.0
2025-09-01 00:00:00+08:00,10.199999809265137,10.449999809265137,9.970000267028809,10.069999694824219,27136467,0.0,0.0
2025-08-29 00:00:00+08:00,10.529999732971191,10.640000343322754,10.4399995803833,10.579999923706055,8771866,0.0,0.0
2025-08-28 00:00:00+08:00,10.40999984741211,10.569999694824219,10.239999771118164,10.539999961853027,10558221,0.0,0.0
2025-08-27 00:00:00+08:00,10.710000038146973,10.779999732971191,10.390000343322754,10.40999984741211,10366785,0.0,0.0
2025-08-26 00:00:00+08:00,10.569999694824219,10.779999732971191,10.5,10.720000267028809,9962397,0.0,0.0
2025-08-25 00:00:00+08:00,10.539999961853027,10.609999656677246,10.470000267028809,10.569999694824219,10138287,0.0,0.0
2025-08-22 00:00:00+08:00,10.5600004196167,10.579999923706055,10.40999984741211,10.529999732971191,7315955,0.0,0.0
2025-08-21 00:00:00+08:00,10.479999542236328,10.59000015258789,10.420000076293945,10.550000190734863,8163320,0.0,0.0
2025-08-20 00:00:00+08:00,10.25,10.489999771118164,10.210000038146973,10.489999771118164,7985150,0.0,0.0
2025-08-19 00:00:00+08:00,10.300000190734863,10.369999885559082,10.260000228881836,10.270000457763672,6452900,0.0,0.0
2025-08-18 00:00:00+08:00,10.420000076293945,10.4399995803833,10.260000228881836,10.3100004196167,9338100,0.0,0.0
2025-08-15 00:00:00+08:00,10.09000015258789,10.359999656677246,10.09000015258789,10.34000015258789,8526540,0.0,0.0
2025-08-14 00:00:00+08:00,10.210000038146973,10.25,10.109999656677246,10.109999656677246,5288067,0.0,0.0
2025-08-13 00:00:00+08:00,10.25,10.3100004196167,10.180000305175781,10.220000267028809,6195100,0.0,0.0
2025-08-12 00:00:00+08:00,10.260000228881836,10.270000457763672,10.180000305175781,10.229999542236328,5917891,0.0,0.0
2025-08-11 00:00:00+08:00,10.100000381469727,10.25,10.039999961853027,10.210000038146973,7957001,0.0,0.0
2025-08-08 00:00:00+08:00,9.989999771118164,10.149999618530273,9.979999542236328,10.100000381469727,7925600,0.0,0.0
2025-08-07 00:00:00+08:00,10.029999732971191,10.09000015258789,9.970000267028809,9.989999771118164,5755150,0.0,0.0
2025-08-06 00:00:00+08:00,9.970000267028809,10.039999961853027,9.90999984741211,10.029999732971191,7282728,0.0,0.0
2025-08-05 00:00:00+08:00,9.979999542236328,10.0,9.920000076293945,9.970000267028809,6078191,0.0,0.0
2025-08-04 00:00:00+08:00,9.960000038146973,10.0,9.859999656677246,9.979999542236328,7539312,0.0,0.0
2025-08-01 00:00:00+08:00,9.9399995803833,10.069999694824219,9.930000305175781,9.989999771118164,6739811,0.0,0.0
2025-07-31 00:00:00+08:00,10.100000381469727,10.140000343322754,9.880000114440918,9.90999984741211,10587410,0.0,0.0
2025-07-30 00:00:00+08:00,10.09000015258789,10.270000457763672,10.050000190734863,10.140000343322754,8603824,0.0,0.0
2025-07-29 00:00:00+08:00,10.029999732971191,10.09000015258789,9.960000038146973,10.079999923706055,6090107,0.0,0.0
2025-07-28 00:00:00+08:00,10.130000114440918,10.140000343322754,10.0,10.029999732971191,8249980,0.0,0.0
2025-07-25 00:00:00+08:00,10.180000305175781,10.3100004196167,10.109999656677246,10.130000114440918,8188093,0.0,0.0
2025-07-24 00:00:00+08:00,10.180000305175781,10.210000038146973,10.079999923706055,10.130000114440918,9516040,0.0,0.0
2025-07-23 00:00:00+08:00,10.359999656677246,10.380000114440918,10.119999885559082,10.1899995803833,9354694,0.0,0.0
2025-07-22 00:00:00+08:00,10.199999809265137,10.350000381469727,10.100000381469727,10.329999923706055,12810511,0.0,0.0
2025-07-21 00:00:00+08:00,10.0600004196167,10.199999809265137,10.010000228881836,10.140000343322754,10077355,0.0,0.0
2025-07-18 00:00:00+08:00,9.9399995803833,10.0600004196167,9.859999656677246,10.050000190734863,9242000,0.0,0.0
2025-07-17 00:00:00+08:00,9.699999809265137,10.119999885559082,9.680000305175781,9.930000305175781,17296656,0.0,0.0
2025-07-16 00:00:00+08:00,9.710000038146973,9.729999542236328,9.65999984741211,9.710000038146973,4817600,0.0,0.0
2025-07-15 00:00:00+08:00,9.779999732971191,9.8100004196167,9.649999618530273,9.680000305175781,7591424,0.0,0.0
2025-07-14 00:00:00+08:00,9.800000190734863,9.84000015258789,9.760000228881836,9.800000190734863,5584299,0.0,0.0
2025-07-11 00:00:00+08:00,9.739999771118164,9.850000381469727,9.729999542236328,9.800000190734863,8491600,0.0,0.0
2025-07-10 00:00:00+08:00,9.640000343322754,9.779999732971191,9.609999656677246,9.739999771118164,8000969,0.0,0.0
2025-07-09 00:00:00+08:00,9.680000305175781,9.729999542236328,9.630000114440918,9.630000114440918,7015300,0.0,0.0
2025-07-08 00:00:00+08:00,9.699999809265137,9.720000267028809,9.619999885559082,9.699999809265137,7614500,0.0,0.0
2025-07-07 00:00:00+08:00,9.6899995803833,9.720000267028809,9.640000343322754,9.680000305175781,3424786,0.0,0.0
2025-07-04 00:00:00+08:00,9.739999771118164,9.770000457763672,9.670000076293945,9.670000076293945,4276070,0.0,0.0
2025-07-03 00:00:00+08:00,9.789999961853027,9.800000190734863,9.710000038146973,9.739999771118164,4678600,0.0,0.0
2025-07-02 00:00:00+08:00,9.720000267028809,9.789999961853027,9.680000305175781,9.770000457763672,6954400,0.0,0.0
2025-07-01 00:00:00+08:00,9.670000076293945,9.729999542236328,9.600000381469727,9.720000267028809,7075840,0.0,0.0
2025-06-30 00:00:00+08:00,9.699999809265137,9.720000267028809,9.59000015258789,9.649999618530273,7837466,0.0,0.0
2025-06-27 00:00:00+08:00,9.619999885559082,9.75,9.619999885559082,9.6899995803833,6170932,0.0,0.0
2025-06-26 00:00:00+08:00,9.680000305175781,9.720000267028809,9.600000381469727,9.630000114440918,5816100,0.0,0.0
2025-06-25 00:00:00+08:00,9.59000015258789,9.710000038146973,9.550000190734863,9.640000343322754,7971544,0.0,0.0
2025-06-24 00:00:00+08:00,9.449999809265137,9.579999923706055,9.449999809265137,9.5600004196167,5882554,0.0,0.0
2025-06-23 00:00:00+08:00,9.359999656677246,9.5,9.3100004196167,9.479999542236328,5408000,0.0,0.0
2025-06-20 00:00:00+08:00,9.399999618530273,9.470000267028809,9.34000015258789,9.369999885559082,5528483,0.0,0.0
2025-06-19 00:00:00+08:00,9.510000228881836,9.550000190734863,9.359999656677246,9.420000076293945,6019728,0.0,0.0
2025-06-18 00:00:00+08:00,9.539999961853027,9.600000381469727,9.5,9.510000228881836,5293589,0.0,0.0
2025-06-17 00:00:00+08:00,9.640000343322754,9.65999984741211,9.5,9.539999961853027,6819305,0.0,0.0
2025-06-16 00:00:00+08:00,9.619999885559082,9.729999542236328,9.579999923706055,9.630000114440918,7657300,0.0,0.0
2025-06-13 00:00:00+08:00,9.630000114440918,9.680000305175781,9.59000015258789,9.630000114440918,7320845,0.0,0.0
2025-06-12 00:00:00+08:00,9.670000076293945,9.699999809265137,9.630000114440918,9.649999618530273,5021834,0.0,0.0
2025-06-11 00:00:00+08:00,9.600000381469727,9.710000038146973,9.600000381469727,9.65999984741211,6163343,0.0,0.0
2025-06-10 00:00:00+08:00,9.65999984741211,9.710000038146973,9.539999961853027,9.619999885559082,6712045,0.0,0.0
2025-06-09 00:00:00+08:00,9.619999885559082,9.680000305175781,9.579999923706055,9.640000343322754,5621145,0.0,0.0
2025-06-06 00:00:00+08:00,9.539999961853027,9.670000076293945,9.520000457763672,9.609999656677246,5496911,0.0,0.0
2025-06-05 00:00:00+08:00,9.609999656677246,9.630000114440918,9.520000457763672,9.539999961853027,5837385,0.0,0.0
2025-06-04 00:00:00+08:00,9.5600004196167,9.630000114440918,9.520000457763672,9.609999656677246,6399401,0.0,0.0
2025-06-03 00:00:00+08:00,9.619999885559082,9.649999618530273,9.489999771118164,9.529999732971191,9092607,0.0,0.0
