Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-04-15 00:00:00+08:00,33.79999923706055,34.54999923706055,33.29999923706055,34.34000015258789,46299503,0.0,0.0
2026-04-14 00:00:00+08:00,33.11000061035156,33.52000045776367,32.849998474121094,33.52000045776367,28273246,0.0,0.0
2026-04-13 00:00:00+08:00,33.029998779296875,33.369998931884766,32.709999084472656,33.209999084472656,22599565,0.0,0.0
2026-04-10 00:00:00+08:00,32.97999954223633,33.880001068115234,32.88999938964844,33.529998779296875,30101918,0.0,0.0
2026-04-09 00:00:00+08:00,32.34000015258789,33.060001373291016,32.209999084472656,32.75,24876654,0.0,0.0
2026-04-08 00:00:00+08:00,32.220001220703125,32.779998779296875,32.0,32.720001220703125,34372874,0.0,0.0
2026-04-07 00:00:00+08:00,31.079999923706055,31.56999969482422,30.90999984741211,31.459999084472656,18458639,0.0,0.0
2026-04-03 00:00:00+08:00,31.75,31.940000534057617,30.959999084472656,31.190000534057617,20600903,0.0,0.0
2026-04-02 00:00:00+08:00,32.79999923706055,33.04999923706055,31.559999465942383,31.75,28678699,0.0,0.0
2026-04-01 00:00:00+08:00,33.29999923706055,33.400001525878906,32.31999969482422,32.869998931884766,29585897,0.0,0.0
2026-03-31 00:00:00+08:00,33.290000915527344,34.04999923706055,32.54999923706055,32.650001525878906,30159221,0.0,0.0
2026-03-30 00:00:00+08:00,33.5,33.77000045776367,32.43000030517578,33.220001220703125,34075695,0.0,0.0
2026-03-27 00:00:00+08:00,33.630001068115234,34.63999938964844,33.599998474121094,33.93000030517578,29812300,0.0,0.0
2026-03-26 00:00:00+08:00,35.08000183105469,35.63999938964844,34.27000045776367,34.52000045776367,31120256,0.0,0.0
2026-03-25 00:00:00+08:00,34.54999923706055,36.16999816894531,34.540000915527344,35.33000183105469,45311744,0.0,0.0
2026-03-24 00:00:00+08:00,35.33000183105469,35.380001068115234,33.040000915527344,34.79999923706055,53998623,0.0,0.0
2026-03-23 00:00:00+08:00,34.34000015258789,36.040000915527344,34.33000183105469,34.72999954223633,60963097,0.0,0.0
2026-03-20 00:00:00+08:00,34.310001373291016,36.11000061035156,34.290000915527344,35.04999923706055,59293279,0.0,0.0
2026-03-19 00:00:00+08:00,34.79999923706055,35.439998626708984,34.040000915527344,34.279998779296875,44929876,0.0,0.0
2026-03-18 00:00:00+08:00,34.79999923706055,35.880001068115234,34.709999084472656,35.52000045776367,49322682,0.0,0.0
2026-03-17 00:00:00+08:00,35.97999954223633,36.20000076293945,34.689998626708984,34.84000015258789,47817706,0.0,0.0
2026-03-16 00:00:00+08:00,38.33000183105469,38.58000183105469,35.790000915527344,35.97999954223633,75834280,0.0,0.0
2026-03-13 00:00:00+08:00,40.779998779296875,41.29999923706055,38.0,38.33000183105469,99703353,0.0,0.0
2026-03-12 00:00:00+08:00,41.349998474121094,41.68000030517578,40.130001068115234,40.900001525878906,60943501,0.0,0.0
2026-03-11 00:00:00+08:00,40.099998474121094,42.130001068115234,39.5,41.15999984741211,86605995,0.0,0.0
2026-03-10 00:00:00+08:00,39.20000076293945,41.599998474121094,38.61000061035156,40.099998474121094,115617327,0.0,0.0
2026-03-09 00:00:00+08:00,35.150001525878906,39.04999923706055,34.95000076293945,39.04999923706055,92533457,0.0,0.0
2026-03-06 00:00:00+08:00,33.70000076293945,36.29999923706055,33.52000045776367,35.5,59473017,0.0,0.0
2026-03-05 00:00:00+08:00,33.20000076293945,34.150001525878906,33.060001373291016,33.81999969482422,42104703,0.0,0.0
2026-03-04 00:00:00+08:00,31.719999313354492,33.5,31.719999313354492,32.689998626708984,33333446,0.0,0.0
2026-03-03 00:00:00+08:00,33.65999984741211,33.90999984741211,32.20000076293945,32.31999969482422,49976479,0.0,0.0
2026-03-02 00:00:00+08:00,32.79999923706055,34.47999954223633,32.650001525878906,33.59000015258789,47944555,0.0,0.0
2026-02-27 00:00:00+08:00,32.5,33.150001525878906,32.209999084472656,33.040000915527344,33105546,0.0,0.0
2026-02-26 00:00:00+08:00,32.04999923706055,32.720001220703125,31.760000228881836,32.56999969482422,30937855,0.0,0.0
2026-02-25 00:00:00+08:00,31.709999084472656,32.31999969482422,31.670000076293945,32.02000045776367,27232513,0.0,0.0
2026-02-24 00:00:00+08:00,31.639999389648438,32.119998931884766,31.389999389648438,31.8799991607666,30304265,0.0,0.0
2026-02-13 00:00:00+08:00,31.309999465942383,31.739999771118164,30.90999984741211,31.350000381469727,23248323,0.0,0.0
2026-02-12 00:00:00+08:00,30.75,32.18000030517578,30.5,31.639999389648438,38878726,0.0,0.0
2026-02-11 00:00:00+08:00,30.40999984741211,30.8700008392334,30.399999618530273,30.709999084472656,17115937,0.0,0.0
2026-02-10 00:00:00+08:00,30.549999237060547,31.079999923706055,30.299999237060547,30.559999465942383,16159503,0.0,0.0
2026-02-09 00:00:00+08:00,30.200000762939453,31.030000686645508,30.0,30.68000030517578,25238354,0.0,0.0
2026-02-06 00:00:00+08:00,29.6299991607666,30.389999389648438,29.5,29.8700008392334,18113609,0.0,0.0
2026-02-05 00:00:00+08:00,30.899999618530273,30.940000534057617,29.809999465942383,29.959999084472656,27215997,0.0,0.0
2026-02-04 00:00:00+08:00,30.600000381469727,31.43000030517578,30.59000015258789,31.1299991607666,28396043,0.0,0.0
2026-02-03 00:00:00+08:00,29.3700008392334,30.969999313354492,29.3700008392334,30.90999984741211,38561822,0.0,0.0
2026-02-02 00:00:00+08:00,29.700000762939453,30.31999969482422,29.34000015258789,29.399999618530273,35575109,0.0,0.0
2026-01-30 00:00:00+08:00,29.65999984741211,29.770000457763672,28.6299991607666,29.229999542236328,31075567,0.0,0.0
2026-01-29 00:00:00+08:00,30.399999618530273,30.709999084472656,29.59000015258789,29.75,36062833,0.0,0.0
2026-01-28 00:00:00+08:00,31.040000915527344,31.040000915527344,30.299999237060547,30.489999771118164,31033489,0.0,0.0
2026-01-27 00:00:00+08:00,31.110000610351562,31.549999237060547,30.1200008392334,31.030000686645508,37603397,0.0,0.0
2026-01-26 00:00:00+08:00,32.33000183105469,32.5,31.079999923706055,31.34000015258789,43374283,0.0,0.0
2026-01-23 00:00:00+08:00,31.5,32.45000076293945,31.489999771118164,31.899999618530273,47318086,0.0,0.0
2026-01-22 00:00:00+08:00,31.809999465942383,32.290000915527344,31.200000762939453,31.3700008392334,34577966,0.0,0.0
2026-01-21 00:00:00+08:00,31.8700008392334,32.0,31.3799991607666,31.780000686645508,39816840,0.0,0.0
2026-01-20 00:00:00+08:00,32.38999938964844,32.790000915527344,31.5,32.220001220703125,64490636,0.0,0.0
2026-01-19 00:00:00+08:00,29.889999389648438,32.40999984741211,29.8799991607666,32.38999938964844,77237209,0.0,0.0
2026-01-16 00:00:00+08:00,31.0,31.329999923706055,30.1200008392334,30.200000762939453,67732147,0.0,0.0
2026-01-15 00:00:00+08:00,29.649999618530273,30.06999969482422,29.329999923706055,29.790000915527344,36891072,0.0,0.0
2026-01-14 00:00:00+08:00,30.459999084472656,30.75,29.540000915527344,29.850000381469727,61810130,0.0,0.0
2026-01-13 00:00:00+08:00,29.299999237060547,30.8700008392334,28.489999771118164,30.459999084472656,71985333,0.0,0.0
2026-01-12 00:00:00+08:00,29.549999237060547,29.549999237060547,28.850000381469727,29.299999237060547,35553408,0.0,0.0
2026-01-09 00:00:00+08:00,29.700000762939453,29.90999984741211,29.31999969482422,29.56999969482422,28843798,0.0,0.0
2026-01-08 00:00:00+08:00,29.56999969482422,29.950000762939453,29.100000381469727,29.6299991607666,36824107,0.0,0.0
2026-01-07 00:00:00+08:00,28.8700008392334,29.6299991607666,28.81999969482422,29.299999237060547,29307261,0.0,0.0
2026-01-06 00:00:00+08:00,28.5,28.84000015258789,28.43000030517578,28.829999923706055,21618288,0.0,0.0
2026-01-05 00:00:00+08:00,27.989999771118164,28.700000762939453,27.959999084472656,28.59000015258789,23369800,0.0,0.0
2025-12-31 00:00:00+08:00,28.200000762939453,28.25,27.670000076293945,27.889999389648438,20317126,0.0,0.0
2025-12-30 00:00:00+08:00,28.100000381469727,28.280000686645508,27.989999771118164,28.139999389648438,13865948,0.0,0.0
2025-12-29 00:00:00+08:00,28.709999084472656,28.760000228881836,28.219999313354492,28.290000915527344,16767285,0.0,0.0
2025-12-26 00:00:00+08:00,28.399999618530273,28.969999313354492,28.31999969482422,28.709999084472656,26305805,0.0,0.0
2025-12-25 00:00:00+08:00,28.190000534057617,28.3700008392334,28.020000457763672,28.329999923706055,13265115,0.0,0.0
2025-12-24 00:00:00+08:00,27.899999618530273,28.25,27.610000610351562,28.200000762939453,19925209,0.0,0.0
2025-12-23 00:00:00+08:00,28.360000610351562,28.360000610351562,27.809999465942383,28.0,24563425,0.0,0.0
2025-12-22 00:00:00+08:00,28.440000534057617,28.700000762939453,28.299999237060547,28.3700008392334,18331398,0.0,0.0
2025-12-19 00:00:00+08:00,28.149999618530273,28.700000762939453,28.139999389648438,28.3700008392334,19398340,0.0,0.0
2025-12-18 00:00:00+08:00,28.350000381469727,28.469999313354492,28.020000457763672,28.079999923706055,16120500,0.0,0.0
2025-12-17 00:00:00+08:00,28.100000381469727,28.670000076293945,27.950000762939453,28.670000076293945,16137548,0.0,0.0
2025-12-16 00:00:00+08:00,28.520000457763672,28.549999237060547,28.0,28.18000030517578,19308896,0.0,0.0
2025-12-15 00:00:00+08:00,28.90999984741211,29.389999389648438,28.68000030517578,28.709999084472656,22725818,0.0,0.0
2025-12-12 00:00:00+08:00,27.950000762939453,29.229999542236328,27.920000076293945,28.8700008392334,38067746,0.0,0.0
2025-12-11 00:00:00+08:00,28.1299991607666,28.719999313354492,27.899999618530273,27.940000534057617,22118772,0.0,0.0
2025-12-10 00:00:00+08:00,28.010000228881836,28.1200008392334,27.670000076293945,28.079999923706055,12276739,0.0,0.0
2025-12-09 00:00:00+08:00,28.059999465942383,28.399999618530273,27.950000762939453,28.0,17205465,0.0,0.0
2025-12-08 00:00:00+08:00,28.3700008392334,28.600000381469727,27.989999771118164,28.190000534057617,19622437,0.0,0.0
2025-12-05 00:00:00+08:00,27.56999969482422,28.3799991607666,27.56999969482422,28.270000457763672,24203849,0.0,0.0
2025-12-04 00:00:00+08:00,27.399999618530273,27.68000030517578,27.360000610351562,27.56999969482422,11154405,0.0,0.0
2025-12-03 00:00:00+08:00,27.670000076293945,27.889999389648438,27.399999618530273,27.510000228881836,14923404,0.0,0.0
2025-12-02 00:00:00+08:00,28.020000457763672,28.030000686645508,27.610000610351562,27.670000076293945,14910672,0.0,0.0
2025-12-01 00:00:00+08:00,28.139999389648438,28.290000915527344,27.84000015258789,28.030000686645508,18560088,0.0,0.0
2025-11-28 00:00:00+08:00,27.760000228881836,28.209999084472656,27.600000381469727,28.100000381469727,18976963,0.0,0.0
2025-11-27 00:00:00+08:00,27.579999923706055,28.450000762939453,27.579999923706055,27.93000030517578,31357933,0.0,0.0
2025-11-26 00:00:00+08:00,27.31999969482422,27.8799991607666,27.25,27.530000686645508,21509913,0.0,0.0
2025-11-25 00:00:00+08:00,27.139999389648438,27.84000015258789,27.139999389648438,27.559999465942383,30368122,0.0,0.0
2025-11-24 00:00:00+08:00,27.549999237060547,27.760000228881836,26.940000534057617,27.030000686645508,37958995,0.0,0.0
2025-11-21 00:00:00+08:00,28.440000534057617,28.649999618530273,27.450000762939453,27.549999237060547,42656995,0.0,0.0
2025-11-20 00:00:00+08:00,29.799999237060547,30.1299991607666,28.920000076293945,28.93000030517578,33526073,0.0,0.0
2025-11-19 00:00:00+08:00,30.020000457763672,30.389999389648438,29.489999771118164,29.780000686645508,25977650,0.0,0.0
2025-11-18 00:00:00+08:00,30.600000381469727,30.8799991607666,29.8799991607666,30.020000457763672,29976789,0.0,0.0
2025-11-17 00:00:00+08:00,30.700000762939453,31.09000015258789,30.219999313354492,30.700000762939453,32350493,0.0,0.0
2025-11-14 00:00:00+08:00,31.5,31.700000762939453,30.850000381469727,30.8700008392334,43090350,0.0,0.0
2025-11-13 00:00:00+08:00,31.8799991607666,32.56999969482422,31.649999618530273,32.0099983215332,55223251,0.0,0.0
2025-11-12 00:00:00+08:00,33.029998779296875,33.189998626708984,31.270000457763672,31.799999237060547,60964114,0.0,0.0
2025-11-11 00:00:00+08:00,33.83000183105469,34.290000915527344,33.029998779296875,33.27000045776367,70892275,0.0,0.0
2025-11-10 00:00:00+08:00,35.16999816894531,35.400001525878906,33.099998474121094,33.810001373291016,115091755,0.0,0.0
2025-11-07 00:00:00+08:00,33.0,35.810001373291016,32.38999938964844,35.18000030517578,181202273,0.0,0.0
2025-11-06 00:00:00+08:00,30.299999237060547,32.54999923706055,30.299999237060547,32.54999923706055,60587076,0.0,0.0
2025-11-05 00:00:00+08:00,27.989999771118164,29.8799991607666,27.770000457763672,29.59000015258789,66953778,0.0,0.0
2025-11-04 00:00:00+08:00,28.43000030517578,29.440000534057617,28.229999542236328,28.420000076293945,30989579,0.0,0.0
2025-11-03 00:00:00+08:00,28.65999984741211,29.030000686645508,27.860000610351562,28.420000076293945,28718301,0.0,0.0
2025-10-31 00:00:00+08:00,28.829999923706055,29.329999923706055,28.5,28.690000534057617,27667061,0.0,0.0
2025-10-30 00:00:00+08:00,29.389999389648438,29.5,28.799999237060547,28.860000610351562,40777992,0.0,0.0
2025-10-29 00:00:00+08:00,28.479999542236328,30.690000534057617,28.469999313354492,30.479999542236328,39093851,0.0,0.0
2025-10-28 00:00:00+08:00,28.8799991607666,28.920000076293945,28.43000030517578,28.639999389648438,17265181,0.0,0.0
2025-10-27 00:00:00+08:00,29.350000381469727,29.59000015258789,28.950000762939453,29.079999923706055,20778280,0.0,0.0
2025-10-24 00:00:00+08:00,28.860000610351562,29.18000030517578,28.809999465942383,29.110000610351562,14179935,0.0,0.0
2025-10-23 00:00:00+08:00,28.700000762939453,28.709999084472656,28.110000610351562,28.700000762939453,14903235,0.0,0.0
2025-10-22 00:00:00+08:00,28.84000015258789,28.969999313354492,28.389999389648438,28.84000015258789,12406435,0.0,0.0
2025-10-21 00:00:00+08:00,28.770000457763672,29.239999771118164,28.59000015258789,28.959999084472656,16524577,0.0,0.0
2025-10-20 00:00:00+08:00,29.0,29.290000915527344,28.510000228881836,28.700000762939453,21293764,0.0,0.0
2025-10-17 00:00:00+08:00,30.389999389648438,30.389999389648438,28.5,28.68000030517578,35276670,0.0,0.0
2025-10-16 00:00:00+08:00,30.5,30.850000381469727,29.829999923706055,30.639999389648438,27679110,0.0,0.0
2025-10-15 00:00:00+08:00,30.010000228881836,30.600000381469727,29.459999084472656,30.200000762939453,28776050,0.0,0.0
